fixture_id,fixture_referee,fixture_timezone,fixture_date,fixture_timestamp,fixture_periods_first,fixture_periods_second,fixture_venue_id,fixture_venue_name,fixture_venue_city,fixture_status_long,fixture_status_short,fixture_status_elapsed,fixture_status_extra,league_id,league_name,league_country,league_logo,league_flag,league_season,league_round,league_standings,teams_home_id,teams_home_name,teams_home_logo,teams_home_winner,teams_away_id,teams_away_name,teams_away_logo,teams_away_winner,goals_home,goals_away,score_halftime_home,score_halftime_away,score_fulltime_home,score_fulltime_away,score_extratime_home,score_extratime_away,score_penalty_home,score_penalty_away,season
868220,D. England,UTC,2023-03-18T17:30:00+00:00,1679160600,1679160600.0,1679164200.0,519.0,Stamford Bridge,London,Match Finished,FT,90.0,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2022,Regular Season - 28,True,49,Chelsea,https://media.api-sports.io/football/teams/49.png,,45,Everton,https://media.api-sports.io/football/teams/45.png,,2.0,2.0,0.0,0.0,2.0,2.0,,,,,2022
868216,S. Attwell,UTC,2023-03-19T14:00:00+00:00,1679234400,1679234400.0,1679238000.0,494.0,Emirates Stadium,London,Match Finished,FT,90.0,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2022,Regular Season - 28,True,42,Arsenal,https://media.api-sports.io/football/teams/42.png,True,52,Crystal Palace,https://media.api-sports.io/football/teams/52.png,False,4.0,1.0,2.0,0.0,4.0,1.0,,,,,2022
868232,S. Hooper,UTC,2023-04-01T11:30:00+00:00,1680348600,1680348600.0,1680352200.0,555.0,Etihad Stadium,Manchester,Match Finished,FT,90.0,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2022,Regular Season - 29,True,50,Manchester City,https://media.api-sports.io/football/teams/50.png,True,40,Liverpool,https://media.api-sports.io/football/teams/40.png,False,4.0,1.0,1.0,1.0,4.0,1.0,,,,,2022
868226,P. Bankes,UTC,2023-04-01T14:00:00+00:00,1680357600,1680357600.0,1680361200.0,504.0,Vitality Stadium,"Bournemouth, Dorset",Match Finished,FT,90.0,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2022,Regular Season - 29,True,35,Bournemouth,https://media.api-sports.io/football/teams/35.png,True,36,Fulham,https://media.api-sports.io/football/teams/36.png,False,2.0,1.0,0.0,1.0,2.0,1.0,,,,,2022
868227,D. England,UTC,2023-04-01T14:00:00+00:00,1680357600,1680357600.0,1680361200.0,494.0,Emirates Stadium,London,Match Finished,FT,90.0,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2022,Regular Season - 29,True,42,Arsenal,https://media.api-sports.io/football/teams/42.png,True,63,Leeds,https://media.api-sports.io/football/teams/63.png,False,4.0,1.0,1.0,0.0,4.0,1.0,,,,,2022
868228,M. Oliver,UTC,2023-04-01T14:00:00+00:00,1680357600,1680357600.0,1680361200.0,508.0,The American Express Community Stadium,"Falmer, East Sussex",Match Finished,FT,90.0,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2022,Regular Season - 29,True,51,Brighton,https://media.api-sports.io/football/teams/51.png,,55,Brentford,https://media.api-sports.io/football/teams/55.png,,3.0,3.0,2.0,2.0,3.0,3.0,,,,,2022
868230,T. Robinson,UTC,2023-04-01T14:00:00+00:00,1680357600,1680357600.0,1680361200.0,525.0,Selhurst Park,London,Match Finished,FT,90.0,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2022,Regular Season - 29,True,52,Crystal Palace,https://media.api-sports.io/football/teams/52.png,True,46,Leicester,https://media.api-sports.io/football/teams/46.png,False,2.0,1.0,0.0,0.0,2.0,1.0,,,,,2022
868234,C. Kavanagh,UTC,2023-04-01T14:00:00+00:00,1680357600,1680357600.0,1680361200.0,566.0,The City Ground,"Nottingham, Nottinghamshire",Match Finished,FT,90.0,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2022,Regular Season - 29,True,65,Nottingham Forest,https://media.api-sports.io/football/teams/65.png,,39,Wolves,https://media.api-sports.io/football/teams/39.png,,1.0,1.0,1.0,0.0,1.0,1.0,,,,,2022
868229,A. Madley,UTC,2023-04-01T16:30:00+00:00,1680366600,1680366600.0,1680370200.0,519.0,Stamford Bridge,London,Match Finished,FT,90.0,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2022,Regular Season - 29,True,49,Chelsea,https://media.api-sports.io/football/teams/49.png,False,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,True,0.0,2.0,0.0,1.0,0.0,2.0,,,,,2022
868235,P. Tierney,UTC,2023-04-02T13:00:00+00:00,1680440400,1680440400.0,1680444000.0,598.0,London Stadium,London,Match Finished,FT,90.0,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2022,Regular Season - 29,True,48,West Ham,https://media.api-sports.io/football/teams/48.png,True,41,Southampton,https://media.api-sports.io/football/teams/41.png,False,1.0,0.0,1.0,0.0,1.0,0.0,,,,,2022
868233,S. Attwell,UTC,2023-04-02T15:30:00+00:00,1680449400,1680449400.0,1680453000.0,562.0,St. James' Park,Newcastle upon Tyne,Match Finished,FT,90.0,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2022,Regular Season - 29,True,34,Newcastle,https://media.api-sports.io/football/teams/34.png,True,33,Manchester United,https://media.api-sports.io/football/teams/33.png,False,2.0,0.0,0.0,0.0,2.0,0.0,,,,,2022
868231,D. Coote,UTC,2023-04-03T19:00:00+00:00,1680548400,1680548400.0,1680552000.0,8560.0,Goodison Park,Liverpool,Match Finished,FT,90.0,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2022,Regular Season - 29,True,45,Everton,https://media.api-sports.io/football/teams/45.png,,47,Tottenham,https://media.api-sports.io/football/teams/47.png,,1.0,1.0,0.0,0.0,1.0,1.0,,,,,2022
868006,D. Bond,UTC,2023-04-04T18:45:00+00:00,1680633900,1680633900.0,1680637500.0,504.0,Vitality Stadium,"Bournemouth, Dorset",Match Finished,FT,90.0,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2022,Regular Season - 7,True,35,Bournemouth,https://media.api-sports.io/football/teams/35.png,False,51,Brighton,https://media.api-sports.io/football/teams/51.png,True,0.0,2.0,0.0,1.0,0.0,2.0,,,,,2022
868011,G. Scott,UTC,2023-04-04T18:45:00+00:00,1680633900,1680633900.0,1680637500.0,547.0,King Power Stadium,"Leicester, Leicestershire",Match Finished,FT,90.0,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2022,Regular Season - 7,True,46,Leicester,https://media.api-sports.io/football/teams/46.png,False,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,True,1.0,2.0,1.0,1.0,1.0,2.0,,,,,2022
868010,R. Jones,UTC,2023-04-04T18:45:00+00:00,1680633900,1680633900.0,1680637500.0,546.0,Elland Road,"Leeds, West Yorkshire",Match Finished,FT,90.0,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2022,Regular Season - 7,True,63,Leeds,https://media.api-sports.io/football/teams/63.png,True,65,Nottingham Forest,https://media.api-sports.io/football/teams/65.png,False,2.0,1.0,2.0,1.0,2.0,1.0,,,,,2022
868019,A. Taylor,UTC,2023-04-04T19:00:00+00:00,1680634800,1680634800.0,1680638400.0,519.0,Stamford Bridge,London,Match Finished,FT,90.0,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2022,Regular Season - 8,True,49,Chelsea,https://media.api-sports.io/football/teams/49.png,,40,Liverpool,https://media.api-sports.io/football/teams/40.png,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2022
868192,J. Brooks,UTC,2023-04-05T19:00:00+00:00,1680721200,1680721200.0,1680724800.0,556.0,Old Trafford,Manchester,Match Finished,FT,90.0,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2022,Regular Season - 25,True,33,Manchester United,https://media.api-sports.io/football/teams/33.png,True,55,Brentford,https://media.api-sports.io/football/teams/55.png,False,1.0,0.0,1.0,0.0,1.0,0.0,,,,,2022
868015,C. Pawson,UTC,2023-04-05T19:00:00+00:00,1680721200,1680721200.0,1680724800.0,598.0,London Stadium,London,Match Finished,FT,90.0,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2022,Regular Season - 7,True,48,West Ham,https://media.api-sports.io/football/teams/48.png,False,34,Newcastle,https://media.api-sports.io/football/teams/34.png,True,1.0,5.0,1.0,2.0,1.0,5.0,,,,,2022
868242,M. Oliver,UTC,2023-04-08T11:30:00+00:00,1680953400,1680953400.0,1680957000.0,556.0,Old Trafford,Manchester,Match Finished,FT,90.0,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2022,Regular Season - 30,True,33,Manchester United,https://media.api-sports.io/football/teams/33.png,True,45,Everton,https://media.api-sports.io/football/teams/45.png,False,2.0,0.0,1.0,0.0,2.0,0.0,,,,,2022
868238,J. Gillett,UTC,2023-04-08T14:00:00+00:00,1680962400,1680962400.0,1680966000.0,535.0,Craven Cottage,London,Match Finished,FT,90.0,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2022,Regular Season - 30,True,36,Fulham,https://media.api-sports.io/football/teams/36.png,False,48,West Ham,https://media.api-sports.io/football/teams/48.png,True,0.0,1.0,0.0,1.0,0.0,1.0,,,,,2022
868245,P. Bankes,UTC,2023-04-08T14:00:00+00:00,1680962400,1680962400.0,1680966000.0,600.0,Molineux Stadium,"Wolverhampton, West Midlands",Match Finished,FT,90.0,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2022,Regular Season - 30,True,39,Wolves,https://media.api-sports.io/football/teams/39.png,True,49,Chelsea,https://media.api-sports.io/football/teams/49.png,False,1.0,0.0,1.0,0.0,1.0,0.0,,,,,2022
868240,D. Coote,UTC,2023-04-08T14:00:00+00:00,1680962400,1680962400.0,1680966000.0,547.0,King Power Stadium,"Leicester, Leicestershire",Match Finished,FT,90.0,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2022,Regular Season - 30,True,46,Leicester,https://media.api-sports.io/football/teams/46.png,False,35,Bournemouth,https://media.api-sports.io/football/teams/35.png,True,0.0,1.0,0.0,1.0,0.0,1.0,,,,,2022
868244,S. Attwell,UTC,2023-04-08T14:00:00+00:00,1680962400,1680962400.0,1680966000.0,593.0,Tottenham Hotspur Stadium,London,Match Finished,FT,90.0,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2022,Regular Season - 30,True,47,Tottenham,https://media.api-sports.io/football/teams/47.png,True,51,Brighton,https://media.api-sports.io/football/teams/51.png,False,2.0,1.0,1.0,1.0,2.0,1.0,,,,,2022
868237,C. Kavanagh,UTC,2023-04-08T14:00:00+00:00,1680962400,1680962400.0,1680966000.0,10503.0,Gtech Community Stadium,"Brentford, Middlesex",Match Finished,FT,90.0,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2022,Regular Season - 30,True,55,Brentford,https://media.api-sports.io/football/teams/55.png,False,34,Newcastle,https://media.api-sports.io/football/teams/34.png,True,1.0,2.0,1.0,0.0,1.0,2.0,,,,,2022
868236,A. Taylor,UTC,2023-04-08T14:00:00+00:00,1680962400,1680962400.0,1680966000.0,495.0,Villa Park,Birmingham,Match Finished,FT,90.0,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2022,Regular Season - 30,True,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,True,65,Nottingham Forest,https://media.api-sports.io/football/teams/65.png,False,2.0,0.0,0.0,0.0,2.0,0.0,,,,,2022
868243,R. Jones,UTC,2023-04-08T16:30:00+00:00,1680971400,1680971400.0,1680975000.0,585.0,St. Mary's Stadium,"Southampton, Hampshire",Match Finished,FT,90.0,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2022,Regular Season - 30,True,41,Southampton,https://media.api-sports.io/football/teams/41.png,False,50,Manchester City,https://media.api-sports.io/football/teams/50.png,True,1.0,4.0,0.0,1.0,1.0,4.0,,,,,2022
868239,S. Hooper,UTC,2023-04-09T13:00:00+00:00,1681045200,1681045200.0,1681048800.0,546.0,Elland Road,"Leeds, West Yorkshire",Match Finished,FT,90.0,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2022,Regular Season - 30,True,63,Leeds,https://media.api-sports.io/football/teams/63.png,False,52,Crystal Palace,https://media.api-sports.io/football/teams/52.png,True,1.0,5.0,1.0,1.0,1.0,5.0,,,,,2022
868241,P. Tierney,UTC,2023-04-09T15:30:00+00:00,1681054200,1681054200.0,1681057800.0,550.0,Anfield,Liverpool,Match Finished,FT,90.0,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2022,Regular Season - 30,True,40,Liverpool,https://media.api-sports.io/football/teams/40.png,,42,Arsenal,https://media.api-sports.io/football/teams/42.png,,2.0,2.0,1.0,2.0,2.0,2.0,,,,,2022
868246,J. Brooks,UTC,2023-04-15T11:30:00+00:00,1681558200,1681558200.0,1681561800.0,495.0,Villa Park,Birmingham,Match Finished,FT,90.0,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2022,Regular Season - 31,True,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,True,34,Newcastle,https://media.api-sports.io/football/teams/34.png,False,3.0,0.0,1.0,0.0,3.0,0.0,,,,,2022
868255,P. Tierney,UTC,2023-04-15T14:00:00+00:00,1681567200,1681567200.0,1681570800.0,600.0,Molineux Stadium,"Wolverhampton, West Midlands",Match Finished,FT,90.0,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2022,Regular Season - 31,True,39,Wolves,https://media.api-sports.io/football/teams/39.png,True,55,Brentford,https://media.api-sports.io/football/teams/55.png,False,2.0,0.0,1.0,0.0,2.0,0.0,,,,,2022
868252,M. Oliver,UTC,2023-04-15T14:00:00+00:00,1681567200,1681567200.0,1681570800.0,585.0,St. Mary's Stadium,"Southampton, Hampshire",Match Finished,FT,90.0,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2022,Regular Season - 31,True,41,Southampton,https://media.api-sports.io/football/teams/41.png,False,52,Crystal Palace,https://media.api-sports.io/football/teams/52.png,True,0.0,2.0,0.0,0.0,0.0,2.0,,,,,2022
868248,A. Taylor,UTC,2023-04-15T14:00:00+00:00,1681567200,1681567200.0,1681570800.0,8560.0,Goodison Park,Liverpool,Match Finished,FT,90.0,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2022,Regular Season - 31,True,45,Everton,https://media.api-sports.io/football/teams/45.png,False,36,Fulham,https://media.api-sports.io/football/teams/36.png,True,1.0,3.0,1.0,1.0,1.0,3.0,,,,,2022
868247,R. Jones,UTC,2023-04-15T14:00:00+00:00,1681567200,1681567200.0,1681570800.0,519.0,Stamford Bridge,London,Match Finished,FT,90.0,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2022,Regular Season - 31,True,49,Chelsea,https://media.api-sports.io/football/teams/49.png,False,51,Brighton,https://media.api-sports.io/football/teams/51.png,True,1.0,2.0,1.0,1.0,1.0,2.0,,,,,2022
868253,A. Madley,UTC,2023-04-15T14:15:00+00:00,1681568100,1681568100.0,1681571700.0,593.0,Tottenham Hotspur Stadium,London,Match Finished,FT,90.0,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2022,Regular Season - 31,True,47,Tottenham,https://media.api-sports.io/football/teams/47.png,False,35,Bournemouth,https://media.api-sports.io/football/teams/35.png,True,2.0,3.0,1.0,1.0,2.0,3.0,,,,,2022
868250,D. England,UTC,2023-04-15T16:30:00+00:00,1681576200,1681576200.0,1681579800.0,555.0,Etihad Stadium,Manchester,Match Finished,FT,90.0,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2022,Regular Season - 31,True,50,Manchester City,https://media.api-sports.io/football/teams/50.png,True,46,Leicester,https://media.api-sports.io/football/teams/46.png,False,3.0,1.0,3.0,0.0,3.0,1.0,,,,,2022
868254,D. Coote,UTC,2023-04-16T13:00:00+00:00,1681650000,1681650000.0,1681653600.0,598.0,London Stadium,London,Match Finished,FT,90.0,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2022,Regular Season - 31,True,48,West Ham,https://media.api-sports.io/football/teams/48.png,,42,Arsenal,https://media.api-sports.io/football/teams/42.png,,2.0,2.0,1.0,2.0,2.0,2.0,,,,,2022
868251,S. Hooper,UTC,2023-04-16T15:30:00+00:00,1681659000,1681659000.0,1681662600.0,566.0,The City Ground,"Nottingham, Nottinghamshire",Match Finished,FT,90.0,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2022,Regular Season - 31,True,65,Nottingham Forest,https://media.api-sports.io/football/teams/65.png,False,33,Manchester United,https://media.api-sports.io/football/teams/33.png,True,0.0,2.0,0.0,1.0,0.0,2.0,,,,,2022
868249,C. Pawson,UTC,2023-04-17T19:00:00+00:00,1681758000,1681758000.0,1681761600.0,546.0,Elland Road,"Leeds, West Yorkshire",Match Finished,FT,90.0,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2022,Regular Season - 31,True,63,Leeds,https://media.api-sports.io/football/teams/63.png,False,40,Liverpool,https://media.api-sports.io/football/teams/40.png,True,1.0,6.0,0.0,2.0,1.0,6.0,,,,,2022
868257,S. Hooper,UTC,2023-04-21T19:00:00+00:00,1682103600,1682103600.0,1682107200.0,494.0,Emirates Stadium,London,Match Finished,FT,90.0,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2022,Regular Season - 32,True,42,Arsenal,https://media.api-sports.io/football/teams/42.png,,41,Southampton,https://media.api-sports.io/football/teams/41.png,,3.0,3.0,1.0,2.0,3.0,3.0,,,,,2022
868261,P. Bankes,UTC,2023-04-22T11:30:00+00:00,1682163000,1682163000.0,1682166600.0,535.0,Craven Cottage,London,Match Finished,FT,90.0,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2022,Regular Season - 32,True,36,Fulham,https://media.api-sports.io/football/teams/36.png,True,63,Leeds,https://media.api-sports.io/football/teams/63.png,False,2.0,1.0,0.0,0.0,2.0,1.0,,,,,2022
